time,state,data
3098,1,4.6671505905183155
3099,1,0.2439432188742483
3100,0,-0.8697102717188767
3101,1,3.1690848275778407
3102,0,0.40686567890964687
3103,1,9.410053748045431
3104,0,-0.21999006616390254
3105,0,3.4085874054943948
3106,0,0.13627787300589334
3107,0,-0.41073401729796305
3108,0,-0.1401982780845358
3109,1,3.3514188315608386
3110,1,3.5045569229713402
3111,1,3.22771400940879
3112,1,6.1592734873590125
3113,0,-0.16666966508618408
3114,0,-0.45490877779712363
3115,0,-2.867100185323985
3116,0,-0.2970048471975043
3117,1,6.348088602190681
3118,1,4.930665543556758
3119,1,3.8863988117956465
3120,1,1.9499204205014151
3121,0,0.1975568700853126
3122,1,5.13412559694111
3123,0,-0.3780019080784587
3124,0,-0.102253705854373
3125,1,3.3322062825989525
3126,1,4.279708375256379
3127,0,1.201966348347728
3128,1,6.400631316172693
3129,1,6.135881681568431
3130,1,7.17133463920929
3131,0,-0.531255095048955
3132,0,0.7624546904226706
3133,1,3.5247384633648267
3134,1,0.6431319977287755
3135,1,6.069858259447986
3136,1,3.708349402498461
3137,1,6.191742960053018
3138,0,0.9117168127638364
3139,1,5.372285297397619
3140,1,1.8560588492164984
3141,0,-1.8021825848586905
3142,1,7.171666657463192
3143,1,1.2578030579070614
3144,1,5.452461187019967
3145,1,3.562253576166141
3146,0,1.3592277691785328
3147,1,6.058680695648874
3148,1,5.110127416442781
3149,0,1.003941563791631
3150,1,5.504584850220923
3151,0,0.6625911991879767
3152,0,-1.330987280228584
3153,1,2.9517832933603616
3154,1,6.071721961947022
3155,0,0.7444342998547435
3156,1,5.376943856849013
3157,0,0.2165551401935681
3158,0,-0.1982758213643721
3159,1,6.925242689283994
3160,0,0.598327463190791
3161,1,5.771950956599413
3162,0,-0.33878394708258414
3163,1,5.007535206150333
3164,0,-0.07465799330811887
3165,0,1.3803142491813862
3166,1,7.047983891852391
3167,0,0.8190407761058629
3168,0,1.2005481843633188
3169,1,5.337668817844462
3170,0,-1.7520102450335342
3171,0,-0.7013339232439675
3172,0,-0.5967924807256791
3173,1,4.100261227053963
3174,1,8.468441013773145
3175,1,2.1696827689452696
3176,1,3.7319041333189213
3177,0,-1.107661106140418
3178,0,-0.7528367428461111
3179,0,1.5930297959890667
3180,1,5.446298104939015
3181,1,5.986243295598939
3182,0,0.6886805114861886
3183,0,-0.6286184904896015
3184,0,-1.7894429492809723
3185,1,6.453582759646894
3186,0,0.563986894030573
3187,0,0.668014195222733
3188,1,4.28815400298412
3189,0,-0.7279493962467176
3190,0,-0.06516309246150587
3191,1,2.8684468132854826
3192,1,8.533161374074547
3193,0,0.4195288333629025
3194,0,-2.0471718222285555
3195,0,-1.2449441403132733
3196,0,0.11612543192701223
3197,1,5.789359235341696
3198,0,-0.3751571244211622
3199,0,-0.00939673238760031
3200,0,-1.1056255463012625
3201,0,0.7791058639051832
3202,1,5.6399639178534535
3203,1,7.469564097571684
3204,1,0.6434373299797791
3205,1,3.407989224265185
3206,0,-1.6238681171336395
3207,1,5.819036390625028
3208,0,1.389384982983505
3209,1,8.237743251286512
3210,0,0.6771439122358291
3211,1,8.14991358708135
3212,1,5.104533590450772
3213,1,7.612346039243876
3214,0,-0.8906185223883085
3215,1,6.577415193790987
3216,1,6.704407107641356
3217,1,4.318740490780927
3218,1,3.8072464421177212
3219,0,1.0729014877895744
3220,0,-0.08630290276198631
3221,1,3.400241534396654
3222,1,3.95782850729566
3223,1,6.627948726711679
3224,0,0.06706116560969048
3225,0,-2.1354923283405
3226,0,0.4216951998031569
3227,1,5.626435728732382
3228,0,-0.9084373895544061
3229,1,7.77298175411093
3230,0,0.246949590266467
3231,0,-2.114346517848874
3232,0,1.3099845079518027
3233,1,2.8575028707925423
3234,0,0.39501259546611583
3235,1,4.263361863112087
3236,1,4.90915247815806
3237,1,6.942007137515887
3238,0,0.2589272464660923
3239,1,5.171297130543482
3240,1,3.914550226692044
3241,1,5.029918514623581
3242,1,5.958369869901023
3243,0,0.24875076601013452
3244,0,1.6616485305652058
3245,0,0.012595542813185825
3246,0,-1.0398790990845574
3247,0,0.918904087006558
3248,0,0.786873436826961
3249,1,6.1702767874800415
3250,0,0.31924089883294693
3251,1,6.566410066997912
3252,0,-0.366724698274219
3253,1,3.9712200207669572
3254,1,9.034850861186943
3255,1,3.31143507761564
3256,1,6.020341021957026
3257,1,3.0397298707121934
3258,1,5.201174901056318
3259,1,3.373029252151946
3260,1,4.60439895295497
3261,1,4.742474744259777
3262,1,6.569583826585365
3263,0,1.249462905569844
3264,1,4.465416395940507
3265,1,4.76445817489711
3266,1,4.393764477788666
3267,1,4.380516359007791
3268,1,3.4897130541274906
3269,0,0.6730889508445012
3270,0,0.8908773230264196
3271,0,-0.09244324210070164
3272,0,1.811478723731281
3273,0,-0.8673510802961816
3274,0,1.2452487116875255
3275,0,0.7638656720014991
3276,0,-0.2848942644883876
3277,1,6.508322756651715
3278,0,-0.12347611711859269
3279,1,7.961155996791295
3280,1,0.7136024687238933
3281,0,-0.1628596856301747
3282,1,3.6838311292340578
3283,1,5.706968331870833
3284,1,1.7715570582339302
3285,0,0.07144039585840126
3286,1,3.2362369901241523
3287,1,7.795510030850249
3288,0,-0.9815643339468989
3289,0,0.6340499886477695
3290,1,2.856675097334376
3291,1,6.321344815064177
3292,1,5.316247722041499
3293,1,6.137594312255822
3294,1,5.111292897075767
3295,1,5.205025576509105
3296,1,4.838776827250795
3297,1,5.832957068900172
3298,0,-0.6607074735909877
3299,0,-0.46361260880699545
3300,0,-0.5684040402401108
3301,0,-1.653741483221618
3302,0,-1.6030501372794963
3303,1,3.2797715139158243
3304,0,0.18851750652596946
3305,0,-0.025735740617155084
3306,1,3.687964123049303
3307,1,1.4486001231540948
3308,0,0.8648713730959225
3309,0,0.15283626628840213
3310,0,-0.6663254461196846
3311,0,-0.18552728089492446
3312,1,0.44059992301514317
3313,0,-0.3999479454002685
3314,1,9.446741834694494
3315,1,6.802074759442899
3316,1,6.702921474877586
3317,1,5.233887656579602
3318,0,-0.008567468324804914
3319,0,1.9747406224710888
3320,1,5.661633760278588
3321,1,5.857306670391003
3322,0,-0.34073263327891723
3323,0,-2.168782524219418
3324,1,6.259678158566561
3325,0,-0.5418169942658576
3326,1,6.321664948683903
3327,0,0.07321658146410238
3328,1,1.8704441485833159
3329,0,-0.8509499630444383
3330,1,3.1606948166838853
3331,1,4.6150009683384
3332,1,2.780472305351243
3333,1,5.680867224732964
3334,1,2.7691195010898717
3335,0,-0.3308189054470309
3336,0,-1.5379418322431424
3337,1,1.7213136374970497
3338,1,4.426654847311497
3339,0,0.821590764150229
3340,0,-0.2687654273473444
3341,1,6.610778725159368
3342,1,4.819432128089875
3343,0,1.0793479348744626
3344,0,0.9971212727809984
3345,0,1.144469810672208
3346,0,0.0804836855075061
3347,0,-0.7533672161296712
3348,1,0.5610238023190579
3349,1,4.424374415850222
3350,1,5.394480648336351
3351,0,-0.4822572363604263
3352,1,-0.2666590363558736
3353,0,-0.6579922964193
3354,1,4.690648195317541
3355,0,-0.910084788283435
3356,1,4.225181276377891
3357,1,6.571359122513018
3358,1,5.585319542490822
3359,0,-1.9165771927265602
3360,1,8.362206297805194
3361,0,1.8591837361796166
3362,1,1.2770374737468795
3363,1,3.3049915177757976
3364,0,-1.0109879846491392
3365,0,0.33279854554973537
3366,1,4.380578486559083
3367,0,2.273068062547315
3368,1,3.57650617578753
3369,1,7.326560514049846
3370,0,1.3337230021815019
3371,0,0.7052679929824682
3372,0,-0.4379789114884724
3373,0,-1.052455818070685
3374,1,8.03027475359935
3375,1,4.370955006672172
3376,1,6.39401859937548
3377,1,4.8391454132953875
3378,0,-0.319567498450046
3379,0,-0.1156283170102494
3380,1,8.642950273994103
3381,1,3.331929749173863
3382,1,7.334559141838276
3383,0,-0.053583991350425755
3384,1,0.5206813811218458
3385,1,4.6061160359899675
3386,1,5.3500086418631145
3387,1,4.4010155834486735
3388,0,0.4473258877274902
3389,0,0.30695432339581225
3390,1,5.291936472231372
3391,1,5.121520307129354
3392,1,6.34327975721206
3393,0,1.4075987276624433
3394,1,2.204170085739692
3395,1,2.5619514261303507
3396,0,-0.10043544625190855
3397,1,5.5356798531116125
3398,1,3.6327287315061776
3399,1,3.496102825691402
3400,1,6.205794206156356
3401,1,5.991713235005146
3402,1,3.6994308771372797
3403,1,9.231900588486692
3404,1,5.434958373289041
3405,1,6.8626041978945285
3406,0,-0.03936911648938539
3407,0,2.094124029199394
3408,0,0.9758296876110697
3409,1,5.549462886512
3410,0,-0.2083300323821837
3411,0,-1.7122099903752153
3412,0,0.06667454025141957
3413,0,-1.041487533238177
3414,0,0.03898606191078934
3415,1,5.564243692105521
3416,0,0.14522830011909954
3417,1,3.062493492026779
3418,1,4.754140988148165
3419,1,3.8387761620749035
3420,0,0.8858745768150817
3421,1,3.9235967383854478
3422,0,-0.4196834494077882
3423,1,3.3839632818860967
3424,1,3.9177551509450117
3425,0,0.04654581522631226
3426,1,6.831628730951413
3427,0,1.1753886287666113
3428,1,5.75190182178177
3429,1,5.904351141537861
3430,0,-2.3987343092788804
3431,1,9.110004109518217
3432,1,3.425807103603738
3433,0,0.5087545035244154
3434,1,4.780540410553886
3435,0,-1.8216694371406712
3436,1,5.283019487743489
3437,1,6.824472192280416
3438,0,-0.4064000514105774
3439,0,0.4098493151039703
3440,0,-0.21348815396513782
3441,1,5.6964286123586785
3442,1,4.867692869002765
3443,1,7.653518222106773
3444,0,0.4286899607417271
3445,1,4.159080596573646
3446,1,8.66763452849041
3447,1,6.557935923044698
3448,1,5.3200934913372935
3449,1,3.9919479134566718
3450,1,3.8118849220101527
3451,1,6.081153191897081
3452,1,5.671423258966131
3453,1,5.95723216554828
3454,1,8.332209604335064
3455,0,-0.6677146756805712
3456,0,-1.4803725816283593
3457,0,-0.21338459173308846
3458,0,-0.2583200507950514
3459,1,3.126601548311372
3460,1,6.393848023036549
3461,1,2.5809742062020926
3462,0,-0.1613446615376295
3463,1,5.870964025410713
3464,0,-0.76348547589006
3465,0,-0.22119991683760715
3466,0,1.9114763775375718
3467,1,7.625116296853928
3468,1,3.029336689611199
3469,0,0.28700696219089805
3470,0,0.10608427367023025
3471,0,1.2154040953168561
3472,1,2.6760152595336844
3473,1,5.81060639578203
3474,0,0.08741427909253958
3475,1,5.290477021261695
3476,1,4.3247377175087856
3477,1,5.8673612605700995
3478,1,3.4859377337429933
3479,0,-0.7161783596377698
3480,0,-1.232284690687535
3481,0,-0.7188307187148539
3482,0,0.4385251486295967
3483,0,0.3934999055262516
3484,0,-0.16165287357967825
3485,1,8.764276133129242
3486,0,0.31880546806233895
3487,1,5.395874237622902
3488,1,4.68293559604106
3489,1,3.058817268232901
3490,0,-0.4545110532437911
3491,1,3.512510919556094
3492,1,5.873069124117699
3493,0,-0.8842984384902882
3494,1,7.8988249671510555
3495,1,7.37682060780962
3496,1,7.590048277152838
3497,0,-0.3844905660445141
3498,0,-0.18461781417508585
3499,1,6.921654535958893
3500,0,0.13267054927148275
3501,0,-1.0527000498310637
3502,0,0.21529014390565465
3503,0,-1.24611797092106
3504,1,8.642506496400681
3505,1,4.24943333798292
3506,1,5.964453626479683
3507,0,-0.6208175372496211
3508,1,5.498562430040526
3509,1,1.7342447337880067
3510,1,6.903592379343883
3511,1,4.611747815420707
3512,1,3.708875260048093
3513,1,8.22753699859041
3514,0,-0.5785376858271238
3515,0,1.5686638615055484
3516,0,-0.904264666368106
3517,0,0.412694614208256
3518,0,1.3303133828220766
3519,0,0.9765239514282213
3520,1,5.385936943282839
3521,1,4.017576337308942
3522,0,-0.7218307626877952
3523,0,1.5624426280929844
3524,0,0.5718747498109996
3525,0,0.06538826139108919
3526,1,5.227052556240407
3527,1,2.16480718346682
3528,0,2.020587528833906
3529,1,6.15216143585011
3530,0,-0.8430223179744119
3531,0,0.7144371915536873
3532,1,4.476445117753174
3533,1,-0.2706233711049544
3534,1,9.19408369383549
3535,0,0.7589623536863787
3536,1,8.24953482918967
3537,1,7.5917274470515235
3538,1,5.502589317724977
3539,1,3.4639043791533
3540,0,0.7800793566332678
3541,1,4.7380414321843976
3542,1,3.7703799368534767
3543,0,0.4335398818407771
3544,0,0.05016643848018163
3545,0,-0.14463319290483673
3546,0,0.6733988235739096
3547,1,7.330432299480666
3548,1,3.811667302463568
3549,0,-0.116447289869441
3550,1,4.008920543414445
3551,1,3.5241348637961902
3552,0,-1.6957694373061265
3553,1,5.259549932396769
3554,1,5.00890999128381
3555,1,3.6779334236871843
3556,1,1.1873670976588815
3557,1,5.231711809708987
3558,0,-0.31889814700308944
3559,1,3.8502243312588837
3560,0,-2.1036260777713207
3561,1,3.3560875334641276
3562,1,2.737494585275485
3563,1,4.1157968077944505
3564,1,1.3376067576152857
3565,1,6.915087629478975
3566,1,2.113980202432571
3567,0,-1.0074163905829017
3568,0,-0.07380106469607249
3569,0,0.14510817366195336
3570,1,5.735913961304569
3571,1,1.971942494479701
3572,0,-0.7959542572441954
3573,1,5.0500525744283795
3574,0,-0.6967417124004937
3575,0,0.05828365936684303
3576,1,6.021790689061708
3577,1,7.0984473017058765
3578,1,4.784548681475417
3579,1,9.49608581311131
3580,1,5.668751934814145
3581,1,5.309732107835762
3582,0,-0.7648284175694766
3583,0,-0.4779854732983829
3584,0,0.4074921364624839
3585,0,-0.10301197217940009
3586,1,3.8414887768750847
3587,0,-0.3074755884645289
3588,1,-0.01049872101404059
3589,0,0.9043291949665145
3590,0,2.223390974697354
3591,1,3.307810239103076
3592,0,0.14093001756178342
3593,0,-0.9514260407681191
3594,0,0.029508380771986163
3595,1,6.011068513940892
3596,0,0.5854077934661918
3597,0,0.049739323378607786
3598,0,0.13353508424094862
3599,0,0.49152123927268204
3600,0,1.0607503299061698
3601,0,-1.040419248319184
3602,0,-0.13249966673340366
3603,0,0.036367590555992806
3604,0,-0.8268816827736987
3605,0,-0.45528058280363426
3606,0,-1.390603737366055
3607,0,0.1143212670687604
3608,1,2.99964689557676
3609,0,0.9359674027634443
3610,1,6.71781088147757
3611,1,5.722129051071463
3612,0,0.4999937198096218
3613,1,3.709706103580712
3614,0,-2.1489932718048337
3615,1,6.016791188376439
3616,0,-0.08131278818956852
3617,0,-0.9178297767449626
3618,1,2.3993389723868828
3619,1,8.214063142957876
3620,0,-0.7004874360038021
3621,0,-1.0284245891971504
3622,1,6.273570997400441
3623,0,0.7017198792660633
3624,0,0.5438228425434132
3625,1,2.4084070190023814
3626,0,0.8563664856398114
3627,0,-0.7520438946498118
3628,1,1.8843893654103532
3629,1,4.019987388595322
3630,0,-0.95122234074284
3631,0,0.6380773447549878
3632,0,1.204761623729145
3633,0,0.228371792067564
3634,1,6.448605651463944
3635,0,-0.042676100267605536
3636,0,-0.6979625031664636
3637,1,3.242732044738151
3638,1,5.837891352700406
3639,0,-1.2146630077070613
3640,1,4.512477615135854
3641,0,0.9213039594091512
3642,1,9.037301660871128
3643,1,3.259020481897677
3644,1,4.443736488581351
3645,1,5.42591660446677
3646,0,-0.5115518194996427
3647,0,-0.6837970923723744
3648,0,0.41216367682694316
3649,1,7.936734801453309
3650,0,0.6359162773506907
3651,1,7.261681282189324
3652,0,0.04322419913964377
3653,0,-0.6405694719424777
3654,0,0.349021653887194
3655,0,0.0792333099202186
3656,0,-1.0634351060759268
3657,0,0.7404428242639801
3658,0,0.6891604042045849
3659,1,2.496160727683168
3660,0,0.5471344301831439
3661,0,1.5389588684818143
3662,0,-1.8969215908613344
3663,0,-0.21028662861176392
3664,0,-0.3344564312427028
3665,1,4.546569812439411
3666,0,-1.8727819798244891
3667,1,6.845522268565137
3668,0,0.783410631435381
3669,1,4.766619679696944
3670,0,-0.4182436825269902
3671,0,-0.31800604083694317
3672,1,6.042711489607598
3673,0,-0.27599018715034784
3674,1,6.344071351859473
3675,0,-0.32296495897022603
3676,1,4.058791650051579
3677,1,3.2373103143352253
3678,0,-0.3448795218366853
3679,1,7.578453050065418
3680,1,5.707345474781938
3681,1,9.325836875456545
3682,1,3.5927465977601107
3683,1,4.384338932787605
3684,1,6.7657677643063
3685,1,8.365645232085884
3686,1,3.386733691351197
3687,1,4.738809560466755
3688,0,-0.6617018398279225
3689,1,4.640121118777049
3690,1,1.7489363559412348
3691,0,-0.6051907997847575
3692,1,4.482908917650566
3693,0,0.36041499494764734
3694,1,2.9040324806156597
3695,1,3.519045380528268
3696,1,9.978616090354535
3697,0,-1.8862647493135487
3698,0,-0.1889222628479903
3699,0,-1.0387131308083173
3700,1,7.815536458885079
3701,1,3.613961137213904
3702,1,7.821241995240109
3703,0,-0.21221226192420803
3704,0,-1.8520476979443201
3705,0,0.0695983122964652
3706,0,-0.6688457421629894
3707,1,2.6351277126492194
3708,0,-0.08042801269612676
3709,0,1.3442973594717766
3710,0,-0.12996530014596927
3711,0,0.43727722800779567
3712,1,8.148929612846018
3713,0,0.3261984784143872
3714,1,5.28890904000394
3715,1,3.4442045016860616
3716,1,5.951211191886141
3717,1,3.967016205091121
3718,0,-1.0641518838785184
3719,1,6.4338022339028855
3720,0,0.5567184536740802
3721,1,6.691856640243888
3722,0,-0.8059621728868848
3723,0,0.08100866667148113
3724,0,-0.6230645108412004
3725,0,0.013941455041215562
3726,1,1.472171893990589
3727,1,6.228276747536088
3728,1,9.395306960380502
3729,0,0.3857043693690902
3730,0,0.307312302787687
3731,0,-1.0961570405057883
3732,0,-1.1060416407524172
3733,1,7.001264649571441
3734,1,8.91131220328684
3735,1,4.298768134003166
3736,1,8.684076976946066
3737,1,3.6703327172521107
3738,0,-0.6627108493505017
3739,0,-0.7754404002662391
3740,1,5.387094321892655
3741,1,7.332809609927987
3742,1,9.619063168644102
3743,1,3.9847216442035185
3744,0,-0.995560034838966
3745,0,-0.41732623851127315
3746,0,-0.6798208885857835
3747,0,0.1417972223540673
3748,1,4.875248229056802
3749,1,3.1592097522385396
3750,0,0.032344662260221445
3751,1,2.517282127790539
3752,1,1.7603874355064923
3753,1,6.027747842367897
3754,1,1.2493058862149584
3755,1,3.690114510942313
3756,1,5.605213783945136
